744815,680641
744815,236746
744815,618613
744815,782675
744815,18830
744815,450623
744815,850366
744815,665833
744815,755564
744815,188683
744815,952075
744815,67587
744815,587639
744815,647895
744815,555282
744815,453268
744815,96202
744815,351241
744815,389712
744815,36566
744815,538680
744815,255975
744815,379716
744815,919627
744815,368385
744815,462326
744815,744815
744815,610068
744815,138510
744815,704873
744815,975730
744815,261673
744815,658293
744815,908828
744815,520149
744815,138292
744815,903465
744815,247088
744815,928732
744815,932803
744815,372266
744815,272742
744815,338866
744815,561
744815,686802
744815,149403
744815,661456
744815,162308
744815,117191
744815,763385
744815,201025
744815,196530
744815,278831
744815,217297
744815,13159
744815,569599
744815,700513
744815,136092
744815,26016
744815,296882
744815,12081
744815,426945
744815,81473
744815,57797
744815,778107
782675,95765
782675,396275
782675,966119
782675,92962
782675,361356
782675,78793
782675,732814
782675,581798
782675,666410
782675,686630
782675,8996
782675,249495
782675,552773
782675,176675
782675,660403
782675,680641
782675,826219
782675,236746
782675,618613
782675,782675
782675,18830
782675,450623
782675,850366
782675,665833
782675,755564
782675,188683
782675,952075
782675,587639
782675,647895
782675,555282
782675,453268
782675,96202
782675,351241
782675,389712
782675,36566
782675,890877
782675,538680
782675,255975
782675,379716
782675,919627
782675,794938
782675,428284
782675,368385
782675,462326
782675,744815
782675,610068
782675,138510
782675,261673
782675,658293
782675,908828
782675,520149
782675,909380
782675,138292
782675,903465
782675,247088
782675,928732
782675,256048
782675,932803
782675,372266
782675,338866
782675,789604
782675,561
782675,149403
782675,661456
782675,117191
782675,763385
782675,201025
782675,196530
782675,278831
782675,217297
782675,13159
782675,569599
782675,700513
782675,136092
782675,26016
782675,296882
782675,12081
782675,426945
782675,81473
782675,57797
782675,778107
890877,95765
890877,396275
890877,966119
890877,92962
890877,361356
890877,78793
890877,581798
890877,666410
890877,686630
890877,8996
890877,249495
890877,552773
890877,527461
890877,176675
890877,680641
890877,826219
890877,618613
890877,782675
890877,18830
890877,450623
890877,850366
890877,665833
890877,755564
890877,188683
890877,952075
890877,67587
890877,587639
890877,647895
890877,555282
890877,453268
890877,96202
890877,351241
890877,389712
890877,36566
890877,890877
890877,538680
890877,255975
890877,379716
890877,919627
890877,794938
890877,428284
890877,368385
890877,462326
890877,744815
890877,610068
890877,138510
890877,704873
890877,975730
890877,261673
890877,658293
890877,908828
890877,520149
890877,138292
890877,903465
890877,247088
890877,928732
890877,256048
890877,932803
890877,372266
890877,272742
890877,338866
890877,789604
890877,561
890877,686802
890877,661456
890877,162308
890877,117191
890877,763385
890877,278831
890877,217297
890877,13159
890877,569599
890877,136092
890877,26016
890877,12081
890877,426945
890877,81473
890877,57797
236746,95765
236746,396275
236746,966119
236746,92962
236746,361356
236746,78793
236746,732814
236746,581798
236746,666410
236746,686630
236746,8996
236746,415027
236746,249495
236746,552773
236746,527461
236746,176675
236746,660403
236746,680641
236746,826219
236746,236746
236746,618613
236746,782675
236746,18830
236746,450623
236746,850366
236746,665833
236746,755564
236746,188683
236746,952075
236746,67587
236746,587639
236746,647895
236746,555282
236746,453268
236746,96202
236746,351241
236746,389712
236746,36566
236746,890877
236746,538680
236746,255975
236746,379716
236746,919627
236746,794938
236746,428284
236746,462326
236746,744815
236746,610068
236746,138510
236746,704873
236746,975730
236746,261673
236746,658293
236746,908828
236746,909380
236746,138292
236746,903465
236746,928732
236746,256048
236746,932803
236746,372266
236746,272742
236746,338866
236746,561
236746,149403
236746,661456
236746,162308
236746,117191
236746,763385
236746,201025
236746,196530
236746,278831
236746,217297
236746,13159
236746,700513
236746,136092
236746,26016
236746,296882
236746,12081
236746,426945
236746,81473
236746,57797
236746,778107
